Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_56yrYAFrQ0lP2WB,1,40,7,40,42,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,21,1,1,0,1,0,0,0,0,0,1,0,1,0,,,,,,
R_28Um3YVQQ4mME5G,1,3,27,57,42,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_126cxkltnCYr7xo,1,23,27,37,42,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2PjK1Zn3sNHYEJ5,1,20,33,47,42,6,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_Og1kCPhwxbRePRf,1,23,43,33,42,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,1,1,0,1,1,1,1,0,1,1,,,,,,
R_Og1kCPhwxbRePRf,1,23,43,33,42,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,
R_3HohV6RpNX8KhEd,0,23.3,23.3,46.7,42.5,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,22,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2tMvYIAzoFLJd7L,1,23,27,40,43,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,19,1,1,0,1,0,1,1,0,0,1,1,0,0,,,,,,
R_1kNS8q985wLZIYy,1,23,23,43,43,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,
R_1kNS8q985wLZIYy,1,23,23,43,43,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_2e9CYBqDdHeSISc,1,37,10,53,43,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,0,1,1,0,1,0,1,1,0,0,1,1,0,,,,,,
R_2e9CYBqDdHeSISc,1,37,10,53,43,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_33CJWtqR8JC9fPc,0,0.0,53.3,40.0,43.2,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,19,1,1,0,1,1,0,1,0,0,1,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,1,1,0,0,0,0,1,0,0,1,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3CDvvC0yBgt5mra,1,30,10,60,43,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1fje9A07AnpMTEc,0,20.0,16.7,53.3,43.6,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,19,1,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3PYSrGD9OObpmRn,0,20.0,26.7,53.3,43.7,6.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,20,1,1,1,1,0,1,1,0,1,1,0,0,1,,,,,,
R_3PYSrGD9OObpmRn,0,20.0,26.7,53.3,43.7,6.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,20,1,1,1,1,0,1,1,0,1,1,0,0,1,,,,,,
R_3PYSrGD9OObpmRn,0,20.0,26.7,53.3,43.7,6.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,20,1,1,1,1,0,1,0,0,0,1,0,0,0,,,,,,
R_3PYSrGD9OObpmRn,0,20.0,26.7,53.3,43.7,6.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,20,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_pbAyP3KuxazQarL,0,46.7,13.3,40.0,43.7,2.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,19,1,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1IMpAcCURvWyvTe,0,20.0,13.3,56.7,44.1,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_1IMpAcCURvWyvTe,0,20.0,13.3,56.7,44.1,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,0,0,0,0,0,0,1,1,1,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,0,1,1,0,1,1,0,1,1,0,1,,,,,,
R_1f3LX4XZUkwkmSg,0,20.0,13.3,66.7,44.5,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_2wc0R5gRlquytzX,1,33,17,43,45,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,1,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3LifZPHqr2XoGQI,1,20,37,37,45,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_SOyYckeIr36IGCR,0,26.7,16.7,50.0,44.6,6.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_SOyYckeIr36IGCR,0,26.7,16.7,50.0,44.6,6.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,18,1,0,0,1,1,1,1,0,0,1,1,0,0,,,,,,
R_9z7Qs7TWRfxOrWp,0,6.7,33.3,60.0,45.1,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_1o26OuprtIN0XwG,1,17,23,47,45,6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_2zkCkgWmei3FT0P,1,13,47,40,45,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,22,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_24jS80NQEoP6MB5,0,20.0,13.3,53.3,45.6,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,20,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_24jS80NQEoP6MB5,0,20.0,13.3,53.3,45.6,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,20,0,1,0,0,1,0,0,1,0,0,1,1,0,,,,,,
R_24jS80NQEoP6MB5,0,20.0,13.3,53.3,45.6,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,1,1,1,1,,,,,,
R_24jS80NQEoP6MB5,0,20.0,13.3,53.3,45.6,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,1,1,1,1,,,,,,
R_2ayqz0Oj9bHy8z8,0,40.0,6.7,46.7,45.9,7.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,
R_2ayqz0Oj9bHy8z8,0,40.0,6.7,46.7,45.9,7.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_3RpY7r3iQgmTLeR,1,30,3,50,46,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3RpY7r3iQgmTLeR,1,30,3,50,46,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3RpY7r3iQgmTLeR,1,30,3,50,46,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_3RpY7r3iQgmTLeR,1,30,3,50,46,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_29ufMe1jIHgbCkg,0,30.0,26.7,43.3,46.2,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,22,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2E67vvNmsSc1dki,1,13,17,53,47,6,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_3sWkq70sHZxdBp7,1,27,20,47,47,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,29,0,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_1IskWfwBcFrFFe4,1,23,13,63,47,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,
R_1IskWfwBcFrFFe4,1,23,13,63,47,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_2Ce7W2xf24zmPBi,0,23.3,16.7,46.7,46.7,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,0,1,0,1,1,1,1,0,1,1,1,0,0,,,,,,
R_3oARprgKZtQB3uP,0,3.3,46.7,40.0,47.2,5.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,21,0,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1Dwk8RjeIsw5H4y,1,47,10,37,47,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,0,1,0,0,1,0,0,1,0,1,,,,,,
R_2rSYKcCRwBaQvFq,0,30.0,3.3,56.7,47.5,7.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3pclubE2LhMNPDj,0,30.0,13.3,46.7,47.8,7.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_3pclubE2LhMNPDj,0,30.0,13.3,46.7,47.8,7.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,0,1,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_u3v0BXR8qwmGMlb,1,27,17,57,48,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,21,0,0,0,0,0,0,1,1,1,1,0,1,1,,,,,,
R_u3v0BXR8qwmGMlb,1,27,17,57,48,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_BMldhK8IQhhc2EF,1,33,23,43,48,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,18,0,1,0,1,1,1,0,0,0,0,1,0,1,,,,,,
R_31dbl7RArlFyAPo,1,27,30,40,48,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,1,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,
R_31dbl7RArlFyAPo,1,27,30,40,48,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_2EFUw734fzfHH3z,1,23,17,50,48,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,21,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2EFUw734fzfHH3z,1,23,17,50,48,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,21,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2E4e8I5HYqpIxkJ,0,16.7,26.7,50.0,48.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_phHWGMIOCeLfqQV,1,3,43,50,48,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,23,1,1,0,1,0,0,1,1,1,1,0,1,1,,,,,,
R_1rIgYVTpmDl5rpq,1,23,10,57,48,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,24,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,1,0,0,0,0,1,0,0,1,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
